00000000000049cbe9fbac94a3a646f55c9a7d012fd9a9e94d7c8f3c99662700,1304939860
000000000000799d3423bb82bdf6eff3e54e78f5d94abf691ac0eca343f88384,1304797274
0000000000000b6e9ecc70cb1622730cc6beb3f81d20e692cf38e4314936e94e,1304911889
0000000000000f1c1f146936861aff258e743f133871bf3f378b979cbea3cb46,1304930493
0000000000008a2c37b5a93d3b650d1f81a2c50b3839108c779189a04d6e7ad7,1304940853
000000000000161cce73f6e81045d34be95f9102065b29b9d1bfa8602136428d,1304922424
000000000000253a9aa42411d7eb52b190e42c97ea14e6a9527382b8e63662a5,1304941154
0000000000002f0aa0e58d37f908f29fcaeef87f785fd849499278c14611fdaf,1304800238
0000000000004ea3e9a606e31b0de6ea301b80368f6ea6817531fe6fe67d0033,1304914319
0000000000007f7e481981b13d5df14ce57bda1940bd9c083f155bf9e44f378f,1304933479
000000000000781dee887ac640e4a4ca3a99d25f4173939be88c427dbc3ec142,1304941809
00000000000097688dc8743f00f64729aa8cc520d6b544016fbdc8b4132cb0cd,1304926020
00000000000059b687a607ae1e58b64d65988b46244cd4fbc32b6704c4feb0b7,1304942118
0000000000007f3c9e8590fb5bc590326922759e402f24da0a653239b20dd824,1304802860
00000000000084d6dbb6874003d5ad3cbf5d38072fa11055239ed6251cd79ad4,1304935424
0000000000000a8ab32ca1b825a7d9b55304eaa48403582944896d14b7894c1d,1304942507
000000000000134ae2cf825fd9bb5e6e3d8ac7e65128c38d0b5fe9d15168edb9,1304930891
000000000000345b31098a5a7725aeb515e07964d5235ad8faba13850df59cc8,1304942851
0000000000003c200d9a00400891d637c8713897d57d36d40311ac6e658d60bd,1304804661
000000000000773817ef9bd548c4c6697fdd53fbd448fa799c83cd262ebf2a07,1304936643
0000000000008ad1ed6a14e4f90a5f97c063e7e77087a7bd1f49c299dfab8eef,1304943268
0000000000004fa4e5865cf1593b94db369b45a16cebec97f34aeea650fb734c,1304944535
0000000000002531898ddabf4990cdbb4407bfa7760b5b5fb1133c1b1b944f5b,1304807740
0000000000008f6da88bd54ba5bd3340332296e48d03b73dd894b6d10a0273b8,1304937397
000000000000781d43848c4d43f1442264c68cd0b73a973e9b667daf3d8f34b2,1304944417
000000000000851de02b4277a204c2160a3727b559b7b232b029f6c8a770bc1b,1304945511
0000000000006bbb5a4bd8501908489fc7cfbda2a9f9284e5fbca27a313fdfed,1304917026
00000000000078068d90f3f26492a4959f0510b7965e563177e9c790dee9e53a,1304944436
00000000000038b6aff3bbe3ede3798330a2a2a62e1b60edb084dd9eeebf5f0f,1304946106
00000000000078521a2ca52c7ca20d42646808cb3e5b189a0dadec3998d27f4a,1304919545
00000000000076f3ff3810a4ee2ef302572b3ee870129d535815211af68b58f6,1304938415
0000000000006518f289965d52d79a010eca0f50a6c0f5864a88123eef529034,1304945401
00000000000036bc787782e77d8e26733790aa1bd78e57517c9f2fdfecd50f49,1304931246
000000000000989a58f86ebf26b77ab9b3fb62f2c8cd83521909bf3fe7bc8804,1304946708
00000000000048654a4709067b7960ad260c3db7c29d00f4baf187d1a03b3376,1304940124
00000000000080106746b9b58be8a8fdc6f16db20bb10ee0874ccb7a03f0b1e2,1304934705
0000000000000132c62d2c84532b09553489cdd51f5230dff6d33cbbcc9c05c3,1304935827
0000000000005a3e17d41ee9e71a8f673608c126ff673b51b9d855b09227d963,1304921888
000000000000128fa8b16c7293dfd775a76efc7c2febba711330b1fe7c8a41b7,1304936795
00000000000038eae51c197ac185a8c480a48b89f278eee4b741750f8058b715,1304938254
0000000000000c4c7368b271c463b89cad1f6f9cce5c1a2d8c2835f9385f5b30,1304788482
0000000000008bea3a8f817133e67778d933bac19ffb60369c25e99da4ca7215,1304924972
00000000000055e1f385257c79c495e31415f8427aa998e0f0ccec009b97d53a,1304792692
000000000000148d98e5118fb97d11655c91c0bf322efbd17d54c6ac9f445272,1304952977
0000000000002ba5ba391ea9fd69055e60a23499cad3f5a79908515aa621531a,1304951573
000000000000890c4ee1be0451da1fb6b925324d9a702b9de2604931ebffc6e0,1304954395
00000000000079ea22484baca3ad613bece004dc7955f3abd5359547ab677749,1304954808
0000000000000528a0b3c8b66042c02e03de0170d8e94f432a84df607a50d4f9,1304956114
0000000000006bb549e3a35122063aebee179f03f7ad337114498df3307f97f7,1304955440
0000000000006f2efbfc89dafffe8652b70f91010ac37180efcb9feb7d701980,1304958105
00000000000091e4605ad224969493f590a62df87ea9cd11d951b8db57fa0983,1304934793
00000000000001777184cead72c324edb593f2de4cfead8dcba973fe19c0161b,1304936279
0000000000002c21682aa437a9131882c5c2966b24bb74d5a6f83deca529e37e,1304936819
0000000000004165561dcfa2129fd32cae9a41a465665bd7d090a7798ee56749,1304960272
000000000000562ffd41ad9927741f3cdbbdee3b932da0a2772441ce53f96813,1304938382
00000000000079866247f18bc17733aff311171ee1dbd54339148d7408f9e387,1304957468
00000000000010470e4fe65a2863366899c3ed97b42bd97e867bb59d17b1086e,1304938693
0000000000005219ad8cab7dd5fb593efc6f96cc848e8b8e65d1d06a4524416b,1304929425
0000000000007f9be36db2b9a35c0f40710bed294c7ede5d23df36dee8f97619,1304959254
00000000000095f7c53817297cf182b3e63b2b6ce92582e350d084341176928c,1304941023
000000000000488031fe78e25409c31cb7b4d585b748e62f07c2fa16e837c924,1304961019
0000000000004446883db67e06db58636c1338119be2c0a96e3aa532fc28774e,1304961305
000000000000317f9b3db807c9353409926fbc6568b1c54bc9302a6689593bef,1304962503
0000000000003d4c38368956ec616f85b7eee637a688333a5cb0e43c7b9d78cb,1304964271
00000000000092cc00c5b17f8e17ead13a11c0c5dd2d96dac40209be0bf5756f,1304963009
000000000000469ba57f5094d4672b8a8e8629ce2201fa897a18502ae03b61a1,1304965443
0000000000008fb30c9407effc7ac172aeeb75427cfc6f6fa9fb52014d038dc2,1304942009
000000000000731be26272169f42a5ed0393c5f3e7e656eeb21ff3367c8c6fc9,1304942687
0000000000002f0091df2a7f8d96392e6ba885721dfebf3e7ca94e081c6ec795,1304965340
000000000000972bcc887a0ad965a468c33f7c330be1adb642c1bd934956d3d1,1304812325
0000000000009254e00cb0419f0ea7009a4a8d888cc241bb1a41b0aab449a916,1304968456
00000000000044f11efe8fe6906cf603b03e6ed436cf4f47142ee3a2874f11f5,1304966137
0000000000007f0c221ce2d0a81a5888279ad4623e606c30af89ac4d3ae723e2,1304815278
00000000000002627275986a3421b9ae3ba668ee73a8910c14f654a6e48d56db,1304970314
0000000000005239430f52e246f4561e04a354552b5df4a5efb9ae853eba0839,1304951237
0000000000002dd1b687b55cbee879b1b77b913911e7bff1704726bfe736dba7,1304973594
00000000000026de949a9aa5d95d68d5e74ba9a1dfc8a0a1ce1e7c31f2be6ee9,1304968998
00000000000022fbb44728ca6bba6bf509af76c8707f75f4fe02852e74c87d78,1304971327
00000000000058d8221b7f91c74d0b1ed4aa006c3040d37848659bafe8cc3f16,1304973862
0000000000000aa42f875352d204218542f20345104bd04d63a357f784b28269,1304817211
0000000000002e532093d43e901292121fb7c6583caf2d13b666fe7e194b4a97,1304974694
00000000000012fff68e1de6ec1f50b5853431ddb8c6c37d0cd94a183d2b5e45,1304974454
0000000000003cc33c0a9e7a2fb7af9814d58c9969b0a2039fe9e90859cebefc,1304977829
000000000000860e0ae85725207f6522377fd07cf6e5df42d862ad6168dfd8ed,1304953871
000000000000292008f700961b902fc2a7670bb6dedf999281b851f1239e5084,1304976554
0000000000000677b69e743137a928310546eb894ad7c8adc32c4866fcbd357d,1304978975
00000000000050fdc9592439a02e7b473b35630b47a8107167807ec32550d02c,1304819659
00000000000026f993d66a9e1b1ea6b0c331472a281f855306da34ea7afc97a3,1304955207
00000000000060970382fe712676fcb5df402ac8ab28a446c6c0bafcf60ef772,1304978733
0000000000001d3449bc10db3373c1e1f275d54b5d054f22ec79b9d2d976fdc0,1304951681
000000000000012ef1e278e2eafed022293794413e86c302638abd106a8e55e3,1304980726
00000000000037bc355fd76c4e86b6647ef5e6852e70f5fea5df712343d5b45b,1304821379
000000000000786303fe70b0092285d50ad04fc325807516818f78f96f43c373,1304957243
0000000000001441968df90837c7f4f8780aa7bc9e07cb09e60489707e2e6e61,1304979871
00000000000065427ea001746f42cbaacadd547a967fe3402b1b35442c778490,1304794554
0000000000000dab9d15f402bf624d6ab509ce0afe861050bd877d41722d5d4e,1304823111
0000000000004818e4de053d5fa5f4570f6c7fad4753e71c14fb134119b89bb2,1304933165
00000000000001c3eba06d36ecf0c39c44dc08b3ff1d76a7a13d4c7a359024c6,1304959207
0000000000005e2fe1f6f5172b3810ed8abd93fc0b0cfa4673857b749e9a67ad,1304954470
0000000000000a105b03b243dc231dbb9373a5efb315dfa574af0d67123a4750,1304952973
0000000000005b24e50bdde0a2ea650ef03cf454db58f1a660c5e359f390102e,1304796575
000000000000710630dd549bbfe384886c639a5798f5b835bb03df9da84a30e3,1304945663
0000000000001435e858f2f8b3672f7384bd990c3c07fc9a0c44b65469dede12,1304960600
0000000000002fa2fa1330b2dc2043877b83343ed437cf07248360a556114784,1304955570
0000000000007528be8dfea154ae644c4828d64bc442d10efd78e8bc189408ad,1304954650
00000000000067d25c50d90205d30d56a4b227d2eda41ff8d77bce552b35e44f,1304982097
0000000000008a47848f2bb04a8801495ace94b06cf2c018ef1e2e2867888e79,1304802344
0000000000004f15b7de4a3c007f7c764daff682aad7a1bc7be5e68ca78b4996,1304949540
0000000000004b31983ca3d3e382d1eb18c99df5da6ef1e28019ee3dcb1ef10d,1304946085
00000000000001cf29121767676896b1dfebe244da27334e6301b7d9432ac0eb,1304962156
000000000000624fedc47c6d44a085aebc984a39530f02ef823c8896d5465130,1304982521
0000000000003ed149d1a27d9902b2557657995166ef01cc280ed1a0895a2184,1304957718
0000000000003efcc71836d61a86d339a6c897781686aaa78700ec513124fdc0,1304955742
00000000000069b73594b10aaa38beaeadc6d3f28cab8d76c4a6ac182694fd41,1304983906
0000000000003dee6feac4791f9b8c682fd162145d66a9599e0bd64181729c4f,1304842296
0000000000004d836ad7ee99e9e946c4902a885c52560a0a1fac7b5e413941c1,1304953502
00000000000092ad48a8099d64a0eb5b14bcf4845529c1bc28de91e9edbaf926,1304946865
0000000000003efd8a14401d5322dd8b50b7dfe8bd80e127c6775fc249ddf85d,1304963755
0000000000001cef12c853c69f971de8bffb98cc165ddbddc9fca991cdcf71eb,1304982829
0000000000001ff2decc77b05a4ea4ae02448b7e35f256b096a7b8095bd88ae4,1304959664
0000000000000cd3ab543195fd674e9f2a5f26f5b8fe6a7b0cacf5718e299715,1304957948
00000000000020bc3da483fd21f92f69eba87698826759d72bdf30e980da1f61,1304984244
000000000000432d5ace1e05d710ec56fde4628633a3320ad2389cf807edf79c,1304911866
0000000000003661da7beaad24fc188553e5c1671625a0b6c0a9180de124634d,1304960477
000000000000073ee507644bcfad48e106c7a0d74611943ff838037831fcaf2f,1304949882
0000000000009576896b0a30dfb91957d65a9848b8afacb23d95ebbcf723b144,1304965397
0000000000004c040132618e0cf3df969278143eddd72c9a8bca93d50c132cda,1304984515
000000000000345ed30275b0da7e6bd2f5b473ccd95b72e1731d08169ce71b15,1304961144
0000000000004ea6c2588d053caa0591b60a5269a5cf3a699dd7998be32f3a67,1304959761
0000000000001e1917c4c6dfc89d9d6b9fdd195dba25b2d6b2d955c9a698641a,1304984645
0000000000006d1f2ad01e7a1bd6fbe5ee8adb0d27859e8215884329ab87c0c6,1304913968
00000000000005c4e97e7c611bae96f9d4bb064741e51cffd98748eac2c5f7f6,1304961544
00000000000028bed7064ae89343a4f8ff96cf02c1830d65eea3f00e1de2daf1,1304953626
00000000000068accb85c9172cf8fb8316373f8a78c59d9f893df8ee62b117a5,1304968272
0000000000000a1241ff6ff2eaef91d58514ada8da59437d713ec38d79c2f123,1304988318
0000000000000f9021ad214a1a3b058349db490c81648350d88472600d02383e,1304962742
0000000000000672d010d66f68ee2fae4a73efd25f810857156c6904bc66976a,1304962898
00000000000037f9174a804c985384ae746af3491cd04e5e68c557a11738fcf1,1304986554
0000000000002b6944de59c91257a87c4174dc5a759b87ca492395b645877c23,1304919148
0000000000008dea0c2988d27d1ae806974e777098aa8bce1ad61b2e9aaa9921,1304963765
0000000000006e6d917d8539c451ca29e5d4d7ab70f812ba634cf6ae2b238312,1304955129
00000000000060c09292ef39d7da3e0b6a79df99a38618adbf633fad3c1c5b05,1304969970
00000000000062ff04390abd9dfec47bed270598147016528b827febf99c3a16,1304990019
00000000000051ab536195ec0ba99c915b364a9a638792fe8d7c52dfd0f7b218,1304964767
0000000000003b5498dc1da7c834bfc2bebc0e8922bd9f050af786497f18615c,1304964917
00000000000001b0e9c6ed7c37333b65d0a7fcb5660945f50231ba8b41dfd8b3,1304992129
0000000000004a6f63dc254fe2249728c7a12c6586a5b0f4ac6634a828266d13,1304921690
0000000000005e5c9034b165b44ffc0c54858e17fae643bfdb9eec17a9199740,1304966823
000000000000794df15be84d9a4dabdfcb879dfb3560518339179e78749e4948,1304956363
00000000000046f30bb41ecf948813e80de8db157a474df66012b69f0dcf1d7e,1304973486
00000000000055c2c78c687e8a9c059863018d7bf865a04d0dffa01cda0a859e,1304991188
00000000000049424550c9ebd5c016710696e0d443d339284600b4cf893e34a9,1304965683
0000000000005875707b5c7cbe49f909df44639d7d353bba1bd4a9ba5459a8ff,1304980467
0000000000006999f6cdd05efdbb15c595c7987eff4c45ac8905586a5d3cecb7,1304992863
0000000000003cc8ae508651328ba2bad5df40add3a34dd5d28885e942c78f18,1304969423
0000000000001d1a9325c27e0e16fd041a52c6f5cffb6fe0bc12a6e534c137c4,1304958847
000000000000522fef3cfc5cecfb4c65b3b5260316b2ca9e6a9d810333d8b153,1304974089
00000000000051a18d36a15475b626f962b23ae2c356d07551049e233abf47bc,1304992564
00000000000078b5136514e90c89362fdd64375e7eddf79aec1166d16aa0fac5,1304968526
00000000000013e0e8eb0ad5e8d5390fbb716cc106056048c4ec4673c06e9c01,1304984794
0000000000000a4439782906e86848d585f7fa2f4fa2f84dfcf6f6b58b41fd53,1304995895
000000000000248424d43c0abeabab295b452f7a04afa1928ee88ea5ca3dbfe3,1304972150
00000000000032e24c9b48e415c7bfedcf950f75f673d1c8e77b907125d9e3ac,1304967150
000000000000653a6a1f08c58e651a36c6abffa9bd76d9550912de4c64273ad1,1304976395
00000000000004952fbc5c9e12a9b4bb157091bfba35f7d9625ebe7d69894bcb,1304992720
000000000000838f717a95c1b64bff89b76acb6b350db8dbe1102db525910e9a,1304970513
0000000000006917dc4406a95925d321a6a149e7fd9753e747233ae34cc0f209,1304985743
000000000000491030ce821bcd16cbcd86d31b7619c4a045ca7fc58c07612d57,1304996726
0000000000008adfeb89597580ca23e7d6b1f1719d129e754d04c0aa1499ee06,1304973970
0000000000006d3abe955838fc2b99d14c0fcfe9d5de14af4cacd7de40ccec86,1304969406
00000000000063b4b1d697ce2db3dbe6c93223c9e23e20c42031de408fbb06fd,1304979636
0000000000002b2d656691383feb574488fe2c1285b8d427acd205e049fb6754,1304993375
0000000000000802f8c5de470b26ee779b8b98ed740cfca4ebbd4793a11060ee,1304973708
00000000000023bc3fa8f6caee82f8f2fed24e2271a27a44eb3b7afbcd9d7219,1304985698
00000000000038683fd5dcce64ff5b9e104544337d9b8567ef7f46be707eaaee,1304999352
0000000000003b10472364bf9183984bce1c54e6445ee997f193cbea40e65336,1304975844
00000000000062c004127663fd9ac38b5ed4671a6642fd6d5f37b6eacec764ce,1304978617
000000000000580f9452125ca4212e634b7418b5ba08c847291e14262429951f,1304981022
00000000000028b03914ddb4bc64191cb86e661aac45cbf47c733aea4248661f,1304996217
0000000000001796bfe2417eb4a81ec6a23f8d1de492f39aa098457041816b20,1304981191
0000000000004b3ea23d1e5a9428a2651fc94af4172f313d3adfe41207f22d2e,1304987735
000000000000018184cdfd00e21096d3a93ca9a98f6a8ec343210a9e7b82d526,1304999422
0000000000006498d2ae5b5ca67cbfa45641cd5c943fe0ad49525a4453573a4a,1304996163
0000000000000ac8c2b4dbbf090f3cee2c0a61dabf884e58dcb8534ea7815fd8,1304978994
0000000000000d034680625254c85bfa3b08b375fd9b8785bf0fa3ad59555f4c,1304998247
00000000000033b953ece24f1224a300be76a1a6ce04ba0647f2599187c760f4,1304997799
00000000000018ca7e94bf525b62a67f79116a7c63d66bbd489822af97d28a34,1304981183
0000000000003e2bd22ab38d26ca7613ef5a97b6b3652cd2e31ed44f6fed5a7c,1304989238
000000000000508cd30e61e9c6f1a195abd5908ce99a4bae957bfbf6c8d115b4,1304999793
0000000000005de379c99549d7ad4f5bed4e8b32006c36c1e65a9b18fdf62d33,1304997204
0000000000000b5df81e6e1f9d9097072d845cc050a2b1aa0b27816d171c4aeb,1304981249
0000000000006059bb316264febb1377a5729d202439127dfb42fd1df99500c1,1305002630
00000000000023420fb712fcc3c49642bb9ae317d450233135450fcf84609068,1304998540
0000000000005b52a2708ec78717bb798e4919ef6a6ed77cd9645af8a07f146a,1304981306
000000000000538142dfd628bcf2b60c75b817e43a7b0c637652f53e76568392,1304990737
000000000000653e45eaa97983409171c71522b8bef0f49764b24a3099849139,1305002081
0000000000003557028414eeb3597ab033c1d8d17bb275a0bb91bc06a8a8f30f,1305001995
00000000000040dd22db6dd5165873275f2b3c1589eaffe785126a23752f3c1d,1304981754
00000000000049fa5be502e5ae01b9bcba9719ac8629899c3ad79d38ca6482d5,1305005698
0000000000000557f6ce787e660daef934685583dd80343b6cce383e467c66b6,1305002455
000000000000225480de5e4204ff8f846ac9774cc6e42b1043878499bf7c9471,1304981474
0000000000000717d60be73b2b8330a29eeb1570c83e027e0d229edf1bda2430,1304994671
0000000000005df5df7392f421bea9582500cc5c119c32152e8c70818737af2f,1305002613
00000000000004200f8e86469954d0b01dc8aa9a9cc9ab018ce99281f4a40b98,1305005126
00000000000014abfb6a73bd0623912392cf8350693f8c7ebc8319279e9f5314,1304989477
0000000000001dc518bc3d09ff81f205fdc38ff3b0dd1774e70a772217e1182b,1305007345
0000000000005dbbc5d2e025fdc37cde955c08c188e405f3191f3e44c04e8f1d,1305002682
0000000000003339617c0cedd130b978af1639ed89c55cb3bdc6f7a12d716004,1305006058
0000000000000f8e0977f88aa5ecb69dd98b3375e83ef7f58982678834e2b082,1304994873
000000000000479de7df494b25c838f0e102d696e08ad2bb74066d7a7ae69511,1305004248
00000000000031456abc0885cd77ea0301eabe775b1e74250572abf56e44d2e2,1305007088
0000000000000f9d26a843d64e4e50174c9cb5ee9576ea89f0dee69e4b54a81b,1305008521
0000000000001660ec03fc1d3444c34abfc1a07ce6b227e2cdff4f1072c83b8a,1305008550
0000000000000da7b3db7a966232ee4140ef6419136627a17ee01b7f3e05b8cd,1305005847
0000000000002ee40eeca087c3c2eb660539f139d7d48978fe7b2f49c3905528,1305008967
00000000000066f0c4d34b2a9a11754e3d3266c73938441329d9c27ee50fc0f3,1305009201
00000000000017ad9a4763d0ecad27edb6ae1f51aaa08ce454e70cd98b153774,1305006836
00000000000021ab4f8d56644538eea7da038ed81cf6344b64419fb0acf08d13,1305008175
000000000000595cf32bf240c408bf93dfda354d786fea41b1b212c29d6882ac,1305009800
0000000000000e72ad54344dbf4d495f7182c5e85b2a082b90f6f74cd7394e12,1305011290
0000000000002252c3756a05ed43ebe8524ef1150b9ef893c3c861c0451bb2eb,1305007419
00000000000015c6d3dc5404feb7488fbf037f35711daaf309142b676eb27a5d,1305011574
0000000000005e5f215abea94942ecb1be9d4f0961cfdf8af55c0e92b578beea,1305012449
00000000000044b6110082e48f2ac1620106142a76329d6c8db674db139fe2c6,1305012550
0000000000005acd7af4b7b2e2dd55db5140376a32579c3b4fdbbd52368df904,1305012860
000000000000157961714e6492e2575b0c154a4b5d31535e8906199631fbc7cc,1305012927
0000000000003e80f50c1762140fcd0e38c72edaa4ae0de8abf04c5712851e46,1305013062
0000000000004e01c39fabf75de3884f20597682b91ba195aa2a682f06ffbb40,1305014312
000000000000081f9e4ba6698614fda253c6e0b11c377e80aa37ad2fbb60017f,1305014594
00000000000068801b892dfe9685737f59653ee35e8f94f6bfa44d4d301fe241,1305014609
0000000000000893286536df3f07998c3cacc1b571c8609b21c0f0c88a1a3eac,1305015125
00000000000019f91dd1a6ea64a4815eb28b99ff8f5b453ffb3c5f423dad5b73,1305015449
0000000000000df3a5e60766c5b9f17e6dae4adfa42317ca7c8edee54e125a7d,1305016285
0000000000002305a4d5e75c8fd6dbcfa4ef5ceb0fccd1fe12dbad1869f56f74,1305017012
00000000000027eb3d78ed358f6da5a90e35f0b7b3f4e888b64775fee9cfc463,1305018872
0000000000000a0664bada1157de3d0fbcd96658aff5750076f066776aa75790,1305020361
000000000000300fee652ff722c8f7db37863167116c23f6e1485a82dad0d42e,1305015977
0000000000002b64756f074f5c87b93428d98b10d05842eb7a56b2dbe1a72cab,1305021501
0000000000003295cae3500a1d18445a6fca7f26d44f221aba169df1891910ba,1305017672
0000000000001f63a65e108d4b12eb1c8e7a368f51923be89309246d4a609d29,1305017974
00000000000050bb856b3a62526f0b2783598513cfcbd5f39afe5a5f331c548f,1305023359
0000000000005784f9219c18bb13e4fddecf08cb4454300896b44f92873a787e,1305026746
0000000000004806216a27ab04bb47c1799c22cb6dab7026f2d48942b1d7fb04,1305017219
00000000000039968f6495a932d79654c48b15f9d0283fe3f41080fd83328dce,1305021101
0000000000002b20b47478b71a107fe6e056e01290f14a6f0783b77d8e6b7058,1305029113
0000000000002431048d4e96bcd1478119693bf37e26bf852805a59876cd6e62,1305019923
0000000000001dfb0dfcfc71b7353cef87773e291bc50d6de5e303e718181b2b,1305021270
0000000000002fa449bf28c89b8b556d76adad1baf1c24fe339663194284eff4,1305016150
00000000000029dd41e0999f33ea9eec9f4d9c2343d2101c5ecd79c748f4b647,1305031273
00000000000033f37d391d98071003776f5471d326012cd1326caae9cedd7333,1305024217
00000000000034b680a909519d9eae6a46bb55466deb5db01b88e4059ec7b3d8,1305034616
0000000000002bf1eea8d414a270bdad64c27df5bee6e15961769cbaddebd5d2,1305033159
000000000000602482a1812bb4150fcd7d5afa3734e0f4421d65ddff240a26b6,1305037635
0000000000001c5f031d7bcfd77837996c89be0ddee536fb3541a4c453d52718,1305035273
0000000000001ad1187d1e2df552cb9b700a40b997b49f2975574b2233c10803,1305024718
0000000000000bc6a402c5146eebf0c6753f4e4f4700b3b91446f5346dc96e19,1305018650
00000000000030b406d5ca787cd45eee9876d36963a339bb2513fffb7238e297,1305042698
00000000000018d52eccdf4c1d08582ded5cd96125a9ab03a0f5050381250e51,1305038487
0000000000000c350eac3f2434ab7c6a572b1661ce30b7e86bcf54ccb0c46f87,1305045648
0000000000005df187706fccbd77de4466e3ce1f35b7e78d33f181786d715b3a,1305016415
0000000000000af3070260c3c7e44689cda089810dba09032c8590b1f2335838,1305022819
00000000000034d5879de6e12124bc2f77cab04ea8814a89da577fd1d6b84ac4,1305044380
0000000000003071d0b31b648f79869731b47094eac30aa7a704e7893b835327,1305046110
0000000000002e140a0a455694a6801f884007e3079f1d788205fda4d4c4dd68,1305019239
0000000000000be5e7062a350fab99741ee3d91a7d9fad71abbd77516a6e763b,1305048852
000000000000519c519107054fbee6ba882d8d413d30d4a57e64e3553995dab9,1305028608
000000000000571d247720af09e4bb2b85fd9daaa2df7657cf56ee530caa2ac8,1305030547
0000000000004df563b65df30410e8a1c6aeff25af3ef66c2cbaf1d205d93261,1305051781
000000000000106ef11ac08aa0b25a74ae812a7f10b44bd34eda6cc6cf55dcbf,1305031026
0000000000001a651ba145806145513f275d32f1f05ee84e9a677985d2ccbd95,1305021455
00000000000066b120fca9fbfb45466d8f9c18cf6ca4e38dfe18fe9d646e52f2,1305048335
0000000000002768bb391d6e4122ac4e71b4aad421ddab205ab3c5905c8a7e2b,1305055957
000000000000414dff5a07fca030b74614bde016e60017e432b6a4e5db8fb0cc,1305033819
000000000000287d2e3e510f68c132fbc106fdb1bd720282f28ecb9b8141efd7,1305050427
0000000000001da57b97bcfac12539ad26e048cfd94e1ec683ee85c313a211bc,1305026262
00000000000037d8d26f5e49c36c39744ee7655824b8adf82e99a5fbe30dbace,1305059622
0000000000001f27a89ee3edc5880c9b2483d36ec70c12f9fe7045a4e02d7eb8,1305032942
000000000000278417e677fb42b6f030c6afa1972dd353934df4afb28a137c37,1305035067
00000000000061901e1a4386d5f950de0944e3533acbf3cb1dc23132378e2d27,1305033549
0000000000005e77711a63d52b63af5d05d669d6078e3ea07ee4add2a297d183,1305022516
00000000000055a091c6898d964c365879f7e298168058b364c92254099fad21,1305064611
0000000000002dca5a7106344f04e1eb2c9f75730017228b3ef683e4b1ef9df2,1305038428
000000000000038d853e118f63b89cd256b9fc5a88db600269910dd34029a837,1305066899
000000000000419c56ed13671a16f9fdf25d896f6dec2bb3f65f0be5e93a21ef,1305053407
00000000000058429e5266f578bf037950bbd333b6eb74c03ec574039eb8f421,1305070482
0000000000001ceba9794461bfa1cc076dadb37a82e1ad4f6165223d26409428,1305031084
00000000000062b6e77a61a9256c84e260247b310c2c7b41aeeb0f729304c215,1305027433
0000000000003539e5ebcb2a034a72fba27c0c22c771ab85734a0dc9e2ca9778,1305043900
0000000000002ee99825a0be88e6ebe3c652a96685d68046058d0d951b2ef954,1305034600
000000000000070f3513d8137f7410bba20259c9e4d42f0ac61668ed7d74b299,1305045951
0000000000005baa45fc9b37baa01d8a010445f7bf2263d124bcd82431369246,1305048743
0000000000003ab66618a87d0d88b999356b8e145ea1c62d619121e914fe7c4a,1305036765
00000000000032226c80edf3d59491dec6ab3c3fb4bff4d50c4d540001807c9f,1305050866
0000000000004b7931929fed8c69ad8e9afa5bf992caea436fad233477eeb819,1305042479
000000000000485f2619ffc5789cf8bb263a62de28daba6e32b53334ff5aefd1,1305057812
00000000000057ef245e4d5536f4715a22a833a877018094833edf581a24eb07,1305063095
00000000000006785fa779d551afd8c9703e9096e6af013009a4d1bb0402bd5f,1305071789
0000000000006998eadf6b2ff21d4c1b0c7321527b10d094a7c99cb32699d48c,1305072208
00000000000016f12a5e9b672919fac4b4bb7c2d1eb0050a6771834c2605aa1e,1305073409
000000000000417578643de449e29791dd8a8f851beec0a1017c96bf8ea3c6f1,1305032035
00000000000053ef2d2648ff5058e27954babb466b6ba27129c05c5a96239d65,1305035027
0000000000004dea3812f60082053cfad53af1cb7e7c18dd8bee8a9c2f2292e3,1305036208
0000000000000529c298bfe27be84aec030e1eb9b7691cc4ab3edd7ee5c98826,1305038180
0000000000004c60d77d6c7dc974fd0e0b0fafcc7990277cc967eda5e6532e57,1305076058
00000000000038da7a09d2144ef0b33f17b7c8a7150635155d063654938955ec,1305042926
00000000000065e306e97ff485d0270b3f0dbc383887455a330f3c133bcba6dd,1305045653
0000000000002c6b6413c06ed7d34ad110650343f03a78c51d0266abfa8d01bf,1305035528
000000000000544b38552b0e053fcd06643ac735029d28b21cf648208de5881f,1305065942
00000000000031ac1f33c2a12efa0b29a23c11dd2e3aeeb1c94dea89394c789a,1305048635
000000000000178fa8b373e765a688306404ae2bd5c52ee56360f467a4c2a909,1305050721
00000000000064743d1af5d33f094c0ab3f83daa9d953174549a3be465e03c44,1305069961
000000000000568a844beb51c0fea9f8e5806772ec12a8dbdb1703e9b34c24ee,1305053669
00000000000041ccd58d3995b88b3d2683eaa61041b99763b3c886b94c249e91,1305079050
0000000000005e7e5720c80fe0fc7ce5cdbf4bd56a4d6cab81abf7108cc7c79b,1305071640
00000000000068146a4d41a5f5286b1ed315d24c829d71722a2f2adc69a38cfd,1305080836
0000000000003a96f2c69df9bd0cab88244cfd9042a029f9ecf7dd8bde989e3f,1305072129
0000000000003fd67ecfdcd499ed6c4e9fb6811aa3cf4c0bcf12ec0f83edb5ee,1305083442
0000000000000941236364bd20d2385ec0d082418b181d38ca07f493c3373720,1305072465
